user_id,book_id,rating
39983,2219,2
39983,70,5
39983,215,5
39983,3462,4
39983,357,3
39983,665,5
39983,1638,3
39983,3111,3
39983,1989,3
39983,1484,4
39983,481,4
39983,2352,3
39983,2399,2
39983,2461,2
39983,1288,3
39983,2102,3
39983,1071,3
39983,746,5
39983,3731,4
39983,2458,3
39983,7,3
39983,3205,2
39983,1759,4
39983,1536,3
39983,2487,3
39983,1298,5
39983,729,4
39983,441,4
39983,633,4
39983,167,5
39983,3644,4
39983,910,3
39983,1053,5
39983,2645,2
39983,1155,5
39984,1043,3
39984,1286,5
39984,2961,3
39984,1243,5
39984,18,5
39984,370,5
39984,37,5
39984,1504,5
39984,2623,5
39984,3286,5
39984,175,5
39984,53,3
39984,3614,5
39984,21,3
39984,70,2
39984,376,4
39984,330,1
39984,2783,5
39984,1857,5
39984,428,5
39984,1480,5
39984,2480,5
39984,1399,5
39984,332,1
39984,2319,5
39984,1192,2
39984,347,4
39984,187,3
39984,3177,5
39984,1147,5
39984,214,5
39984,1351,5
39984,23,5
39984,1863,5
39984,292,5
39984,1425,5
39984,542,1
39984,163,5
39984,20,5
39984,1166,5
39984,2,5
39984,415,4
39984,24,5
39984,2687,5
39984,51,3
39984,2608,5
39984,1830,1
39984,159,5
39984,91,4
39984,3918,5
39984,1535,5
39984,1,5
39984,17,5
39984,2974,5
39984,41,5
39984,1650,3
39984,656,5
39984,2984,5
39984,182,5
39984,151,5
39984,602,5
39985,1554,4
39985,3221,3
39985,2719,3
39985,1,5
39985,17,4
39985,337,2
39985,3627,4
39985,1456,3
39985,648,5
39985,53,5
39985,314,3
39985,189,3
39985,1611,3
39985,447,5
39985,2968,3
39985,2291,3
39985,1531,4
39985,428,2
39985,376,4
39985,7,4
39985,1399,3
39985,1760,5
39985,1298,3
39985,91,4
39985,923,4
39985,3179,4
39985,3339,4
39985,27,3
39985,345,5
39985,2120,4
39985,1137,4
39985,3157,3
39985,23,3
39985,259,4
39985,918,4
39985,1155,3
39985,18,4
39985,2733,2
39985,4000,3
39985,21,2
39985,1504,3
39985,1172,4
39985,20,5
39985,24,4
39985,1323,3
39985,2,4
39985,1243,3
39986,226,5
39986,27,5
39986,367,3
39986,102,5
39986,221,4
39986,4,5
39986,2123,5
39986,67,5
39986,1358,4
39986,768,4
39986,660,2
39986,18,5
39986,1600,3
39986,227,2
39986,59,5
39986,1260,3
39986,9,5
39986,184,5
39986,237,5
39986,3802,5
39986,123,3
39986,518,4
39986,23,4
39986,1,1
39986,373,5
39986,26,5
39986,575,2
39986,411,5
39986,1258,5
39986,229,3
39986,44,5
39986,158,5
39986,125,4
39986,2610,2
39986,14,3
39986,21,5
39986,11,4
39986,335,5
39986,2620,4
39986,2,5
39986,31,2
39986,24,5
39986,416,5
39986,342,4
39986,124,4
39986,199,5
39986,640,3
39986,85,3
39986,45,4
39986,488,4
39986,29,4
39986,431,4
39986,64,5
39986,154,4
39986,38,4
39986,156,4
39986,2741,5
39986,46,3
39986,176,4
39986,34,1
39986,84,3
39986,3355,4
39986,13,5
39986,168,3
39986,2135,4
39986,477,4
39987,1278,5
39987,60,4
39987,1362,5
39987,68,4
39987,565,3
39987,603,3
39987,598,3
39987,2914,3
39987,2501,3
39987,2024,3
39987,820,5
39987,691,5
39987,1015,4
39987,1262,5
39987,322,2
39987,960,5
39987,1528,4
39987,457,4
39987,1018,3
39987,949,5
39987,2825,3
39987,2810,5
39987,2271,3
39987,2043,3
39987,488,4
39987,1924,3
39987,818,2
39987,1283,3
39987,3000,3
39987,854,3
39987,1105,5
39987,2658,3
39987,258,3
39987,485,4
39987,1868,4
39987,1342,3
39987,3362,3
39987,3858,3
39987,722,5
39987,483,4
39987,489,4
39987,178,3
39987,612,3
39987,1525,5
39987,572,3
39987,484,4
39987,881,5
39987,2470,3
39987,2718,3
39987,2045,5
39987,1023,5
39987,936,4
39987,1119,5
39987,119,3
39987,1249,5
39987,3654,3
39987,94,3
39987,82,4
39987,3755,3
39988,1128,4
39988,239,5
39988,496,5
39988,133,3
39988,3105,4
39988,185,2
39988,252,5
39988,197,5
39988,853,5
39988,73,4
39988,7,3
39988,65,5
39988,1,5
39988,84,4
39988,2971,3
39988,28,1
39988,168,2
39988,33,3
39988,1809,4
39988,788,4
39988,450,3
39988,14,2
39988,1489,4
39988,111,3
39988,8,1
39988,117,5
39988,1553,5
39988,54,4
39988,16,5
39988,196,5
39988,3790,4
39988,178,3
39988,129,3
39988,1706,4
39988,76,3
39988,3,3
39988,4,3
39988,289,2
39988,2439,3
39988,707,5
39988,37,4
39988,13,4
39988,45,4
39988,35,5
39988,292,3
39988,29,5
39988,234,5
39988,747,5
39988,100,3
39988,1050,5
39988,57,2
39988,104,3
39988,198,3
39988,60,5
39988,1869,5
39988,36,5
39988,903,1
39988,97,4
39988,241,4
39988,255,1
39988,51,4
39988,5,2
39988,2783,4
39988,48,4
39988,326,5
39988,9,3
39988,66,3
39988,1847,5
39988,70,5
39988,192,5
39988,2852,4
39988,232,3
39988,593,3
39988,46,4
39988,1227,3
39988,1029,3
39988,31,2
39988,71,5
39988,1480,5
39988,11,4
39988,150,3
39988,89,5
39988,39,4
39988,526,4
39988,1848,4
39988,77,5
39988,283,3
39988,19,2
39988,980,4
39988,1350,4
39988,620,3
39988,167,4
39988,782,3
39988,817,3
39989,136,5
39989,20,5
39989,309,5
39989,1145,5
39989,3489,5
39989,147,4
39989,16,5
39989,197,4
39989,73,5
39989,72,5
39989,110,5
39989,51,5
39989,34,4
39989,295,5
39989,98,5
39989,4,5
39989,2,5
39989,2121,5
39989,2155,5
39989,149,5
39989,134,5
39989,273,5
39989,3179,5
39989,26,5
39989,13,5
39989,153,5
39989,17,5
39989,165,5
39989,3,5
39989,32,3
39989,31,5
39989,441,5
39989,43,5
39989,86,5
39989,2252,5
39989,33,5
39989,768,3
39989,209,5
39989,179,5
39989,226,5
39989,140,5
39989,1,5
39989,135,5
39989,1531,5
39989,10,5
39989,39,5
39989,355,5
39989,475,5
39989,6,5
39990,27,5
39990,41,4
39990,134,4
39990,784,4
39990,1560,5
39990,32,4
39990,33,5
39990,2799,5
39990,215,4
39990,90,4
39990,2456,4
39990,384,5
39990,312,5
39990,73,4
39990,23,5
39990,24,5
39990,91,5
39990,486,4
39990,1293,5
39990,369,4
39990,37,4
39990,419,5
39990,2563,3
39990,241,5
39990,1452,4
39990,175,4
39990,51,4
39990,21,5
39990,6,3
39990,214,4
39990,2417,5
39990,418,5
39990,18,5
39990,2301,4
39990,3084,4
39990,259,5
39990,543,5
39990,159,4
39990,707,4
39990,1169,5
39990,2,5
39990,275,4
39990,376,5
39990,394,5
39990,1038,1
39990,36,4
39990,1445,3
39990,1050,5
39990,309,4
39990,151,4
39990,13,4
39990,153,4
39990,183,4
39990,300,4
39990,88,4
39990,3045,5
39990,2761,4
39990,388,4
39991,2468,3
39991,1650,3
39991,681,3
39991,526,3
39991,497,4
39991,18,5
39991,209,4
39991,611,3
39991,671,3
39991,71,4
39991,189,4
39991,131,4
39991,283,5
39991,16,3
39991,39,2
39991,173,3
39991,24,5
39991,161,4
39991,184,3
39991,417,4
39991,2668,3
39991,1783,3
39991,27,4
39991,54,4
39991,402,4
39991,73,1
39991,155,4
39991,167,5
39991,779,4
39991,177,3
39991,60,4
39991,3799,3
39991,984,3
39991,132,4
39991,751,4
39991,21,3
39991,257,3
39991,3322,4
39991,332,4
39991,618,4
39991,158,2
39991,26,3
39991,1706,4
39991,230,3
39991,446,4
39991,326,2
39991,413,2
39991,45,1
39991,9,3
39991,3,1
39991,621,3
39991,699,4
39991,1806,4
39991,126,4
39991,76,3
39991,121,4
39991,718,2
39991,1422,2
39991,1184,2
39991,416,4
39991,529,3
39991,1258,5
39991,109,3
39991,130,2
39991,205,4
39991,1598,3
39991,48,4
39991,138,2
39991,2490,3
39991,457,4
39991,522,5
39991,354,3
39991,1707,3
39991,2648,5
39991,650,5
39991,11,4
39992,518,5
39992,18,4
39992,56,3
39992,93,5
39992,171,5
39992,407,4
39992,297,5
39992,135,5
39992,121,5
39992,222,4
39992,49,3
39992,117,5
39992,371,4
39992,83,5
39992,130,5
39992,441,3
39992,284,5
39992,395,5
39992,809,5
39992,39,5
39992,1003,4
39992,188,5
39992,97,5
39992,1204,4
39992,23,5
39992,2939,5
39992,639,4
39992,85,5
39992,278,5
39992,76,5
39992,26,5
39992,209,5
39992,877,5
39992,37,5
39992,305,4
39992,699,5
39992,703,3
39992,762,5
39992,815,4
39992,84,4
39992,1026,5
39992,593,4
39992,8,5
39992,478,5
39992,102,5
39992,271,5
39992,409,5
39992,1515,5
39992,2144,5
39992,1,4
39992,100,4
39992,489,5
39992,2643,4
39992,341,5
39992,124,4
39992,154,5
39992,642,4
39992,1292,5
39992,731,5
39992,126,5
39992,529,5
39992,138,5
39992,650,5
39992,516,5
39992,48,5
39992,70,5
39992,189,5
39992,34,3
39992,1954,4
39992,94,4
39992,165,5
39992,463,5
39992,45,5
39992,361,5
39992,17,4
39993,176,5
39993,624,4
39993,1291,5
39993,431,4
39993,3804,5
39993,871,4
39993,237,4
39993,2237,5
39993,915,4
39993,556,4
39993,652,4
39993,578,5
39993,336,4
39993,232,4
39993,832,5
39993,705,4
39993,349,5
39993,3205,4
39993,86,4
39993,799,5
39993,889,5
39993,511,4
39993,1339,4
39993,703,4
39993,670,3
39993,527,4
39993,911,3
39993,266,5
39993,1513,5
39993,97,4
39993,205,4
39993,488,5
39993,1091,4
39993,841,5
39993,168,5
39993,1288,3
39993,675,3
39993,1248,5
39993,197,5
39993,1974,3
39993,72,5
39993,724,4
39993,2041,5
39993,558,4
39993,2155,2
39993,1201,4
39993,441,4
39993,748,4
39993,1448,4
39993,84,3
39993,631,4
39993,944,3
39993,1261,4
39993,731,4
39993,3,3
39993,243,5
39993,553,4
39993,967,4
39993,182,4
39994,2,4
39994,278,4
39994,132,3
39994,339,4
39994,72,4
39994,180,4
39994,35,4
39994,3085,4
39994,19,5
39994,54,4
39994,518,4
39994,89,4
39994,2158,4
39994,346,4
39994,16,4
39994,341,3
39994,489,4
39994,2366,4
39994,799,4
39994,11,4
39994,429,4
39994,168,4
39994,36,4
39994,984,4
39994,670,3
39994,3586,4
39994,826,4
39994,1235,4
39994,549,4
39994,213,3
39994,2142,3
39994,1106,4
39994,375,4
39994,289,4
39994,3351,4
39994,2024,4
39994,972,4
39994,707,3
39994,905,4
39994,28,3
39994,744,4
39994,176,4
39994,1,4
39994,597,3
39994,33,4
39994,650,3
39994,817,5
39994,498,4
39994,3,3
39994,3485,4
39994,3813,4
39994,53,3
39994,205,3
39994,819,4
39994,675,3
39994,255,1
39994,1292,4
39994,349,4
39994,1650,4
39994,2732,3
39994,264,4
39994,45,4
39994,131,4
39994,9,4
39994,298,4
39995,176,5
39995,1677,4
39995,367,4
39995,2440,5
39995,488,5
39995,8,4
39995,1296,3
39995,1434,4
39995,703,4
39995,3036,4
39995,1016,5
39995,349,5
39995,3406,4
39995,72,5
39995,341,4
39995,986,1
39995,2647,5
39995,431,4
39995,2513,4
39995,1360,4
39995,1153,4
39995,2041,3
39995,609,4
39995,1423,5
39995,1248,3
39995,3737,4
39995,162,3
39995,113,4
39995,32,4
39995,498,4
39995,3035,4
39995,457,5
39995,225,4
39995,578,5
39995,2,5
39995,755,4
39995,305,5
39995,556,4
39995,402,4
39995,441,4
39995,173,4
39995,2423,5
39995,298,4
39995,232,5
39995,283,4
39995,818,4
39995,168,5
39995,915,4
39995,248,4
39995,944,4
39995,28,4
39995,35,4
39995,45,3
39995,3431,4
39995,243,5
39995,618,5
39995,553,3
39995,745,5
39995,997,4
39995,3205,2
39995,575,4
39995,3178,4
39995,2923,4
39995,640,4
39995,295,5
39995,894,4
39995,911,2
39995,353,4
39995,83,4
39995,9,4
39995,693,4
39995,743,5
39995,2034,3
39995,3949,4
39995,293,5
39995,1342,5
39995,1075,3
39995,705,4
39995,511,4
39995,429,3
39995,1339,4
39995,3653,4
39996,418,5
39996,781,2
39996,2797,4
39996,59,3
39996,1779,4
39996,56,3
39996,4,3
39996,214,3
39996,187,3
39996,3171,4
39996,3220,5
39996,384,5
39996,49,3
39996,321,4
39996,151,5
39996,394,5
39996,184,4
39996,3275,4
39996,356,4
39996,1803,4
39996,175,4
39996,27,5
39996,17,4
39996,23,5
39996,419,5
39996,129,4
39996,21,5
39996,2901,3
39996,3075,4
39996,24,5
39996,543,5
39996,449,3
39996,814,3
39996,2961,3
39996,20,4
39996,29,4
39996,1815,3
39996,491,3
39996,1416,4
39996,309,3
39996,600,4
39997,733,5
39997,168,5
39997,670,3
39997,3485,4
39997,618,5
39997,82,5
39997,19,5
39997,3857,5
39997,295,4
39997,882,5
39997,628,5
39997,815,3
39997,398,4
39997,872,5
39997,866,3
39997,237,3
39997,1441,5
39997,176,4
39997,123,3
39997,1974,5
39997,7,4
39997,1292,5
39997,16,5
39997,902,4
39997,14,5
39997,408,5
39997,113,4
39997,72,4
39997,3406,3
39997,453,5
39997,966,5
39997,881,5
39997,4,5
39997,989,5
39997,8,5
39997,2,5
39997,2063,5
39997,556,3
39997,550,4
39997,60,5
39997,1494,5
39997,305,4
39997,9,2
39997,1677,3
39998,425,2
39998,54,1
39998,46,3
39998,4,4
39998,653,3
39998,1,5
39998,11,5
39998,68,3
39998,117,4
39998,31,5
39998,132,3
39998,124,3
39998,18,3
39998,149,4
39998,3643,3
39998,13,4
39998,475,4
39998,129,4
39998,342,2
39998,17,5
39998,6,3
39998,326,4
39998,467,1
39998,98,3
39998,38,2
39998,136,4
39998,24,3
39998,1103,4
39998,64,5
39998,711,4
39998,44,2
39998,2566,4
39998,60,3
39998,14,5
39998,36,5
39998,174,5
39998,169,3
39998,3796,4
39998,3,2
39998,252,3
39998,3638,3
39998,178,4
39998,1430,4
39998,27,4
39998,2,4
39998,114,4
39998,21,4
39998,20,4
39998,1852,4
39998,23,4
39998,784,4
39998,265,2
39998,67,5
39998,111,5
39998,34,2
39999,163,4
39999,589,3
39999,24,5
39999,3,3
39999,151,5
39999,27,5
39999,51,5
39999,1,4
39999,18,5
39999,73,1
39999,2684,5
39999,294,4
39999,600,4
39999,1861,5
39999,159,5
39999,1994,5
39999,1830,3
39999,415,5
39999,342,4
39999,419,4
39999,1295,5
39999,21,5
39999,121,5
39999,2,5
39999,175,5
39999,23,5
39999,182,4
39999,134,5
39999,202,3
39999,214,5
39999,39,5
39999,812,5
39999,938,5
39999,3031,4
39999,1425,4
39999,246,2
39999,1291,4
39999,889,5
39999,41,5
39999,841,5
39999,370,3
39999,34,4
39999,35,3
39999,183,4
39999,428,4
40000,3480,4
40000,408,5
40000,3413,5
40000,3235,5
40000,969,4
40000,479,4
40000,180,5
40000,255,5
40000,2442,2
40000,82,4
34970,56,3
34970,134,3
34970,6,4
34970,2779,3
34970,9,3
34970,3297,3
34970,2443,3
34970,571,3
34970,2369,5
34970,1260,4
34970,51,3
34970,26,4
34970,52,3
34970,153,3
34970,49,3
34970,4,4
34970,615,4
34970,2801,4
34970,2748,3
34970,1981,3
34970,1893,3
34970,107,4
34970,622,3
34970,2276,3
34970,3,3
34970,1295,3
34970,2333,2
34970,68,4
34970,1542,4
34970,683,3
34970,812,4
34970,3422,3
34971,38,3
34971,229,5
34971,345,3
34971,114,2
34971,82,4
34971,27,4
34971,19,5
34971,604,5
34971,138,2
34971,16,3
34971,929,3
34971,575,5
34971,1293,4
34971,37,3
34971,282,5
34971,109,3
34971,7,4
34971,249,4
34971,57,4
34971,497,4
34971,45,5
34971,80,4
34971,1677,3
34971,53,3
34971,377,3
34971,4,5
34971,184,5
34971,640,3
34971,132,3
34971,93,5
34971,402,5
34971,64,4
34971,24,5
34971,2,5
34971,23,5
34971,136,5
34971,21,5
34971,18,5
34971,11,5
34971,340,2
34971,346,5
34971,1,3
34971,84,5
34971,1497,3
34971,245,5
34971,8,4
34971,120,3
34971,322,5
34971,158,4
34971,381,4
34971,104,5
34971,34,2
34971,369,3
34971,263,3
34971,125,4
34971,3370,5
34971,66,2
34971,17,4
34971,86,3
34971,486,3
34971,121,4
34972,56,5
34972,52,5
34972,2996,5
34972,1958,5
34972,1803,4
34972,1830,4
34972,17,5
34972,183,5
34972,187,5
34972,1163,5
34972,68,5
34972,927,5
34972,118,4
34972,519,5
34972,1861,3
34972,486,4
34972,1095,5
34972,475,5
34972,781,3
34972,1251,5
34972,1093,5
34972,873,5
34972,88,5
34972,1669,5
34972,543,5
34972,1852,5
34972,491,5
34972,20,5
34972,3180,1
34972,814,5
34972,1398,4
34972,309,5
34972,415,5
34972,149,5
34972,1227,5
34972,356,5
34972,394,5
34972,2072,5
34972,153,5
34972,1416,5
34972,2697,5
34972,1033,5
34972,73,5
34972,14,2
34972,2968,5
34972,369,5
34972,441,5
34972,564,5
34972,2319,5
34972,49,5
34972,384,5
34972,656,5
34972,2987,5
34973,39,5
34973,17,5
34973,21,5
34973,527,5
34973,814,4
34973,652,5
34973,137,5
34973,2,5
34973,463,5
34973,376,4
34973,519,3
34973,134,4
34973,2179,2
34973,197,5
34973,292,5
34973,41,3
34973,27,5
34973,259,5
34973,1093,3
34973,805,3
34973,90,3
34973,14,2
34973,748,5
34973,175,4
34973,188,5
34973,309,4
34973,5,4
34973,246,4
34973,32,5
34973,159,4
34973,558,5
34973,63,5
34973,71,2
34973,56,4
34973,724,5
34973,10,4
34973,49,5
34973,449,4
34973,24,5
34973,34,5
34973,7,5
34973,2008,3
34973,52,5
34973,58,3
34973,37,5
34973,871,5
34973,506,4
34973,4,4
34973,3,5
34973,29,5
34973,18,5
34973,153,4
34973,1958,3
34973,151,4
34973,781,3
34973,51,4
34973,402,4
34973,187,3
34973,20,5
34973,214,3
34973,624,5
34973,491,4
34973,1201,5
34973,1,5
34973,631,5
34974,522,5
34974,150,4
34974,620,3
34974,198,3
34974,173,4
34974,528,4
34974,54,4
34974,38,4
34974,273,4
34974,7,2
34974,330,4
34974,84,3
34974,1,3
34974,19,4
34974,1029,5
34974,633,5
34974,167,5
34974,2,4
34974,13,3
34974,142,5
34974,1620,3
34974,400,3
34974,409,5
34974,322,4
34974,2145,4
34974,113,3
34974,1530,4
34974,3,2
34974,65,3
34974,283,3
34974,503,4
34974,2228,3
34974,23,4
34974,2062,4
34974,298,2
34974,39,3
34974,1196,4
34974,165,4
34974,3739,5
34974,3415,2
34974,126,5
34974,110,4
34974,117,5
34974,70,5
34974,4,3
34974,499,4
34974,115,4
34974,55,3
34974,490,3
34975,48,5
34975,368,4
34975,2376,3
34975,755,4
34975,36,5
34975,117,5
34975,165,3
34975,138,4
34975,2125,4
34975,60,3
34975,297,5
34975,79,4
34975,80,5
34975,77,4
34975,167,5
34975,614,4
34975,405,5
34975,55,5
34975,2259,5
34975,27,5
34975,972,4
34975,21,5
34975,1042,4
34975,11,5
34975,1356,3
34975,3377,5
34975,192,5
34975,4,5
34975,113,5
34975,1,3
34975,110,4
34975,1678,4
34975,18,5
34975,715,5
34975,35,4
34975,492,5
34975,1179,5
34975,1105,4
34975,162,5
34975,65,5
34975,400,4
34975,592,5
34975,914,4
34975,322,4
34975,2982,5
34975,70,4
34975,894,5
34975,24,5
34975,37,4
34975,188,4
34975,232,4
34975,28,5
34975,429,5
34975,2230,3
34975,215,4
34975,126,5
34975,307,3
34975,5,5
34975,2084,5
34975,1642,5
34975,2043,4
34975,503,4
34975,430,4
34975,271,4
34975,312,5
34975,177,5
34975,8,5
34975,135,5
34975,179,3
34975,2439,3
34975,730,5
34975,321,3
34975,1519,4
34975,699,4
34975,32,5
34975,54,5
34975,2,4
34975,23,4
34975,682,5
34975,410,4
34975,13,5
34975,39,5
34976,2564,3
34976,307,4
34976,1079,3
34976,170,3
34976,1340,4
34976,1105,2
34976,760,3
34976,98,4
34976,1450,4
34976,13,4
34976,188,4
34976,337,5
34976,26,4
34976,1049,4
34976,201,3
34976,1630,5
34976,910,5
34976,70,5
34976,1304,4
34976,2518,4
34976,1363,5
34976,1142,5
34976,2327,3
34976,2312,3
34976,167,3
34976,1246,3
34976,1479,4
34976,140,4
34976,335,4
34976,1528,5
34976,3278,3
34976,1018,3
34976,729,3
34976,9,4
34976,255,5
34976,2947,4
34976,838,5
34976,1938,4
34976,2493,4
34976,1646,3
34976,520,3
34976,1519,5
34976,973,2
34976,932,4
34976,1690,4
34976,3298,4
34976,2889,5
34976,192,5
34976,373,4
34976,184,4
34976,1213,4
34976,1179,5
34976,55,5
34976,1034,4
34976,1127,5
34976,891,4
34976,95,4
34976,2506,4
34976,1258,3
34976,158,4
34976,633,5
34976,492,3
34976,416,4
34976,1262,2
34976,2669,4
34976,126,5
34976,1228,4
34977,161,4
34977,56,3
34977,664,2
34977,103,4
34977,29,3
34977,375,3
34977,347,2
34977,322,3
34977,948,4
34977,97,3
34977,229,2
34977,7,4
34977,1161,3
34977,3676,4
34977,95,5
34977,1915,4
34977,730,1
34977,9,2
34977,189,4
34977,1454,3
34977,1073,3
34977,136,3
34977,113,3
34977,658,4
34977,1878,1
34977,98,3
34977,71,4
34977,55,5
34977,1,3
34977,483,2
34977,1489,5
34977,1094,4
34977,129,4
34977,386,5
34977,8,4
34977,37,3
34977,641,3
34977,213,5
34977,133,4
34977,43,3
34977,1270,4
34977,17,2
34977,178,4
34977,335,4
34977,65,3
34977,209,3
34977,19,4
34977,18,4
34977,173,3
34977,402,5
34977,3390,5
34977,27,4
34977,16,3
34977,21,4
34977,32,4
34977,90,3
34977,5,4
34977,14,4
34977,3808,5
34977,292,3
34977,155,4
34977,196,3
34977,28,3
34977,453,3
34977,84,3
34977,321,3
34977,245,3
34977,138,1
34977,23,4
34977,93,4
34977,354,1
34977,180,3
34977,115,3
34977,33,4
34977,478,2
34977,85,3
34977,2,4
34977,130,3
34977,284,2
34977,52,3
34977,13,3
34977,499,5
34977,271,2
34977,3464,2
34977,48,5
34977,602,3
34977,409,4
34977,903,3
34977,1908,4
34977,326,3
34977,184,5
34977,126,4
34977,520,5
34977,58,5
34977,118,4
34977,59,2
34977,57,2
34977,430,5
34977,49,3
34977,121,1
34977,3,3
34977,131,4
34977,225,5
34978,172,2
34978,287,5
34978,18,3
34978,204,4
34978,436,4
34978,1822,1
34978,229,4
34978,671,4
34978,23,2
34978,86,3
34978,156,2
34978,29,3
34978,2408,2
34978,56,3
34978,44,3
34978,10,3
34978,989,4
34978,66,3
34978,26,5
34978,113,4
34978,255,5
34978,1741,4
34978,11,4
34978,446,3
34978,34,3
34978,762,4
34978,298,2
34978,103,4
34978,72,4
34978,107,3
34978,170,2
34978,46,3
34978,83,3
34978,1150,4
34978,21,3
34978,1963,4
34978,672,5
34978,1410,5
34978,2235,4
34978,1409,1
34978,125,4
34978,1116,4
34978,1125,1
34978,4,3
34978,171,4
34978,588,4
34978,45,3
34978,590,3
34978,19,3
34978,76,2
34978,3229,4
34978,33,4
34978,2,3
34978,3841,4
34978,196,2
34978,49,4
34978,189,2
34978,882,4
34978,2612,4
34978,78,2
34978,343,4
34978,2144,5
34978,222,4
34978,31,4
34978,3,2
34978,27,4
34978,723,5
34978,123,5
34978,38,3
34978,16,2
34978,487,2
34978,73,4
34978,9,4
34978,209,3
34978,67,3
34978,35,4
34979,126,3
34979,356,3
34979,3795,4
34979,332,4
34979,2954,4
34979,3948,4
34979,282,4
34979,1937,4
34979,9,4
34979,3264,4
34979,18,5
34979,2821,5
34979,606,2
34979,77,3
34979,270,4
34979,715,2
34979,70,3
34979,1957,2
34979,24,5
34979,602,4
34979,1565,2
34979,577,2
34979,2875,2
34979,362,4
34979,3904,4
34979,2125,3
34979,641,5
34979,2230,3
34979,416,3
34979,2142,4
34979,3019,3
34979,3088,5
34979,2942,4
34979,161,5
34979,27,5
34979,590,4
34979,839,4
34979,346,2
34979,542,3
34979,2860,2
34979,21,5
34979,347,5
34979,263,3
34979,2475,4
34979,1493,3
34979,2250,3
34979,1561,3
34979,2854,4
34979,138,4
34979,1064,3
34979,2781,4
34979,248,5
34979,3460,3
34979,29,5
34979,3826,5
34979,1094,3
34979,241,2
34979,493,3
34979,93,3
34979,184,4
34979,26,4
34979,2190,3
34979,540,3
34979,11,2
34979,1465,3
34980,5,5
34980,93,5
34980,335,5
34980,171,5
34980,78,5
34980,292,5
34980,65,5
34980,890,5
34980,2,5
34980,126,5
34980,172,5
34980,36,5
34980,1019,5
34980,16,5
34980,138,5
34980,561,5
34980,19,5
34980,63,5
34980,417,5
34980,212,5
34980,142,2
34980,102,5
34980,2731,5
34980,204,5
34980,60,5
34980,344,5
34980,310,5
34980,43,5
34980,296,5
34980,59,5
34980,3051,5
34980,1520,5
34980,195,5
34980,37,5
34980,33,5
34980,3403,5
34980,11,5
34980,80,5
34980,424,5
34980,48,5
34980,1970,5
34980,601,5
34980,905,5
34980,38,5
34980,55,5
34980,1266,5
34980,241,5
34980,273,5
34980,136,5
34980,465,5
34980,95,5
34980,46,5
34980,1133,5
34980,45,5
34980,6,5
34980,97,5
34980,31,5
34980,10,5
34980,4,5
34980,150,5
34980,76,5
34980,1591,5
34980,41,5
34980,229,5
34980,1293,5
34980,297,5
34980,7,5
34980,1984,5
34980,339,5
34980,1629,5
34980,2230,5
34980,230,5
34981,289,5
34981,230,5
34981,48,5
34981,809,3
34981,311,4
34981,1128,5
34981,136,3
34981,28,3
34981,70,5
34981,2490,4
34981,890,5
34981,263,4
34981,227,4
34981,204,4
34981,1019,3
34981,44,3
34981,13,4
34981,9,4
34981,2239,4
34981,885,3
34981,126,5
34981,41,5
34981,3072,5
34981,476,3
34981,3709,4
34981,5,4
34981,65,3
34981,401,4
34981,706,4
34981,113,3
34981,156,4
34981,293,4
34981,326,3
34981,1,5
34981,413,4
34981,131,5
34981,1221,3
34981,43,4
34981,306,4
34981,8,3
34981,325,4
34981,451,5
34981,1202,4
34981,1434,4
34981,39,5
34981,172,3
34981,588,4
34981,1864,3
34981,487,4
34981,32,3
34981,529,4
34981,829,4
34981,19,5
34981,83,4
34981,66,4
34981,528,5
34981,288,5
34981,2361,4
34981,923,4
34981,1112,4
34981,118,5
34981,120,4
34981,76,5
34981,1025,3
34981,53,5
34981,321,4
34981,490,3
34981,471,5
34981,266,3
34981,1605,4
34981,163,5
34981,55,3
34981,2291,5
34981,162,2
34981,2600,5
34981,1817,4
34981,63,3
34981,123,4
34981,179,4
34981,2120,4
34981,2506,2
34981,1373,5
34981,314,5
34981,1591,4
34981,1237,5
34981,483,3
34981,168,5
34981,10,5
34981,1061,5
34981,3136,5
34981,11,4
34981,57,5
34981,1441,3
34981,409,5
34981,132,3
34981,222,5
34981,361,4
34981,86,4
34981,4,5
34981,16,5
34982,37,5
34982,4,4
34982,667,5
34982,549,4
